Price,Road Tax,COE Left,Mileage,OMV,COE Price,Curb Weight,No. Of Owners
192800,1210,2044,53400,65922,10.658764104561621,1720,2
137800,1194,2255,17000,33715,10.491274217438248,1480,1
228800,2382,2010,118000,92820,10.5815464756746,1940,1
161800,1210,2194,60232,42650,10.640771228584159,1832,2
61800,1792,402,108500,34805,10.971468797650715,1615,2
232800,586,2980,13400,45553,10.933124826700707,1610,1
118800,742,2736,36000,18686,10.705242470817005,1280,1
260000,1200,1469,73000,69758,10.491274217438248,1365,1
74800,1196,762,129000,30150,10.934694993853526,1610,1
109800,1815,1551,266000,28776,10.831271978121498,1270,6
112000,1210,1247,127000,47062,10.839580911706463,1755,1
76800,682,1674,58000,19020,10.503038084358488,1130,1
151800,2362,1160,59000,84281,10.87806606028079,1850,3
53800,1196,365,121000,25581,11.003781759319981,1610,1
26800,742,3,135000,30655,11.137344348942108,1405,1
121800,1202,1338,68000,43251,10.821975867953771,1735,1
70800,1461,1463,148000,39421,10.462846164547514,1485,4
43000,2457,1341,140000,29049,10.868054030575173,1540,3
159500,1194,2468,46900,34050,10.488186120839014,1790,2
64800,508,1613,60000,21121,10.513524826373066,1203,2
83800,858,1922,145000,31017,10.167657877401936,1360,4
98888,3307,1860,140000,76507,10.543787600548086,1735,4
48800,1210,824,147232,17994,10.913632859881908,1682,3
43800,392,918,87703,21139,10.77664111193259,1165,2
75800,1208,1586,81800,13108,10.661040432913284,1591,2
46500,742,578,120000,32618,11.225270058829565,1410,3
61800,1458,1468,135000,18803,10.415622319000747,1310,5
34800,508,911,83000,14461,10.736592308507754,1081,1
96800,1364,1832,158000,61737,10.5950334517291,1575,6
82800,1202,916,40000,31981,10.81178643448073,1490,1
49800,624,1004,92000,20402,10.918718232265187,1249,3
25000,508,548,97000,16576,11.123564978485414,1150,1
31800,624,606,185000,19211,11.018629143155449,1249,3
103800,624,2285,56000,20151,10.537547990636748,1289,1
101800,684,1894,107000,25699,10.344995251991222,1490,2
53988,684,1163,97000,17760,10.81478584288724,1096,1
178000,2382,1133,88000,97334,10.87806606028079,1935,2
35800,1210,433,154000,29662,11.217063360428009,1175,3
71800,742,1339,64320,19990,10.746971004451137,1215,1
45800,1194,516,106050,38503,11.182878541740678,1565,3
143800,1210,2068,25500,33306,10.78330100460001,1695,1
65300,742,1215,71200,19990,10.808312806301005,1215,1
45800,684,400,111000,26376,11.018793064145898,1360,3
44800,508,1098,88000,14938,10.839404425545462,1081,1
75800,684,1192,90800,33244,10.92415631759022,1550,2
39888,624,794,110000,19158,10.902297921958713,1249,2
112800,976,2256,59000,28711,10.545051923118718,1480,2
60800,738,1104,95000,12698,10.753168285910839,1345,1
148800,1210,2679,22800,20583,10.73644015278695,1480,1
82800,624,1466,77500,19883,10.398458146978019,1270,1
58800,684,1190,98200,17647,10.837402069163833,1046,1
58800,1202,583,97000,40369,11.108724557423686,1465,1
96800,3772,2316,53000,53747,10.474918974411978,1570,5
199988,586,2563,28000,36284,10.727662995502477,1550,1
35800,682,734,128000,18719,10.956073354557526,1190,1
33800,508,371,130000,18038,10.93683216540912,1229,3
103800,740,1701,61500,28937,10.569802959130607,1435,4
284000,1210,2464,21800,68448,10.46278900535916,1596,3
55000,740,367,103098,28669,11.04914244753755,1430,2
62900,740,374,93448,35294,11.015164130533439,1425,1
48200,740,731,128000,25384,10.922316822030947,1425,3
44188,742,884,95030,16283,10.750449642272962,1205,3
97500,682,2468,54126,18543,10.404262840448617,1067,1
103800,682,2556,20919,14402,10.527659718592542,1085,1
126500,1210,2437,42692,22250,10.388995368317829,1576,1
30800,508,643,84500,18093,10.93683216540912,1229,1
120988,1210,2346,72000,24570,10.388995368317829,1576,1
41100,682,854,131318,20020,10.714462212209277,1190,2
65800,952,2342,113000,13720,10.410515976053734,1060,4
69500,684,1128,92000,28279,10.948857279808518,1360,2
55100,1796,434,101836,50373,11.187209175200515,2094,2
57800,1210,487,73170,43529,11.108724557423686,1680,1
113200,508,2220,42678,25647,10.539164505941523,1385,1
76900,740,942,112917,35465,10.913632859881908,1425,2
101800,1210,1493,89511,33308,10.819698281210112,1695,2
89000,2514,2406,145000,41108,10.421328511196023,1650,3
94800,1557,2735,157000,25004,10.764603783665628,1395,3
46800,1636,882,105000,14804,10.915106645867503,1520,2
39888,742,371,31050,35634,11.187209175200515,1410,1
124800,1638,1130,80500,35288,10.779060451131723,1790,2
47300,885,1496,139298,11254,10.645282029917595,1010,4
358800,2364,1190,60000,126159,10.87806606028079,1450,3
58988,1039,1861,144000,21775,10.291636938434605,1291,4
58800,1786,948,46000,25706,10.839776970916972,1531,1
239000,3682,2591,149500,90048,10.970333938440586,1425,4
51000,1815,1097,141000,24053,10.826853198082246,1540,3
83000,682,1979,23800,13936,10.172368995524192,1085,2
106800,682,1132,81000,26529,10.779060451131723,1670,1
165500,1194,2560,46453,35470,10.604131561522696,1408,1
358800,7440,3106,104000,185909,11.39483988355149,2580,5
53800,1212,972,93326,25328,10.933106969717286,1585,2
145900,2380,730,60000,71272,10.950841633920426,2105,2
28500,742,3,92000,30751,11.195608587388756,1405,4
63200,2625,1369,156638,17038,10.868054030575173,1405,5
63800,1176,979,141000,25841,10.934694993853526,1672,2
286800,1792,2774,35000,51549,11.050921750901521,2030,1
107800,1210,1132,102000,43194,10.891373101232979,1540,2
329000,1210,3103,12619,65624,11.496684288173645,1983,1
43800,742,553,99700,26701,11.25932270617131,1405,2
85800,2362,242,104920,80470,11.117420588656316,2070,2
127800,740,2252,75000,26150,10.40089353434265,1435,2
51800,742,979,54000,16283,10.891056542410913,1205,1
398800,2380,2738,22283,89301,10.86283777387073,1985,2
133800,680,2585,40000,19388,10.633520992762682,1563,2
76800,1210,1462,113000,17141,10.779060451131723,1532,1
99800,1202,1155,66000,43644,10.940401726734022,1465,2
33800,1467,947,163000,21245,10.737439609687094,1219,3
155800,740,1827,66000,35914,10.581673367955913,1490,2
63500,2457,1496,140269,30659,10.823132652222856,1770,5
96800,684,1640,102800,32596,10.594206788021406,1480,1
180800,1210,2468,40000,42518,10.463131911491967,1832,2
182800,586,3321,15500,33622,11.376360905514002,1380,1
31800,738,369,125000,14802,10.93683216540912,1292,3
87800,738,1984,42000,18612,10.177666364950163,1287,1
36988,1458,1007,167000,18632,10.851858177873694,1300,3
15200,1694,372,66000,29624,9.839002363309719,1450,1
95800,2382,582,90000,76072,11.264476926102367,1790,2
33000,767,919,70500,19331,10.00192918784816,1090,3
39800,508,792,110000,18454,10.933124826700707,1285,3
239800,586,3136,14000,44721,11.519871286803097,1555,1
171800,1210,2682,13600,29975,10.714439990727769,1757,1
58800,1636,979,82000,21335,10.81178643448073,1530,2
63900,608,1582,63600,7790,10.515695790590721,1115,2
59800,1196,790,80000,29802,10.915106645867503,1610,4
87800,508,1834,34900,20399,10.2561494549844,1325,1
59999,742,1127,100897,20173,10.88432930546973,1249,2
47822,1208,886,115633,15402,10.7472506014032,1566,3
69800,2457,1676,120311,25270,10.563904908473155,1780,3
23800,767,401,106606,19409,9.71534911042061,1060,3
276000,2362,1982,32600,81812,10.621327345686446,1850,2
88888,3027,1468,163000,57485,10.82875784719086,1360,5
105800,740,1889,93000,23275,10.067645138702412,1425,1
139800,1198,2065,53000,35007,10.488659691430774,1485,1
72000,1638,368,123000,41542,11.18691827819678,1920,2
62800,1196,889,66000,31118,10.757902880692196,1610,3
59800,1815,1893,240000,18217,10.359423950612095,1552,5
29800,976,398,116000,28946,11.187209175200515,1545,3
125500,684,2467,65500,28033,10.463131911491967,1490,1
90999,890,2712,166599,31019,10.630963693419664,1500,6
90800,682,2342,51000,18530,10.348493835264826,1067,1
32800,740,365,111000,28689,11.198077724445678,1435,2
25800,624,396,90000,27195,11.125629297477385,1310,2
42800,682,945,86000,19894,10.750792555754964,1190,4
43988,740,641,117500,25919,11.121378054821049,1425,1
227988,586,3198,6600,42598,11.419844797954187,1610,1
113800,2380,462,65000,91631,11.168884658849063,1647,2
405800,4002,3442,106000,139228,11.579798758404518,1490,4
114800,1638,1311,63322,35221,10.896739325546411,1800,2
13800,1033,7,187000,15221,9.593150789519541,1232,5
62888,740,734,108000,35294,11.037145182947038,1425,2
88800,806,2741,89728,24364,10.652140393001481,1417,2
73800,1210,399,72900,41966,11.036517370851499,1755,2
101800,742,2197,58268,20275,10.434145214930487,1237,1
31800,1636,458,135514,17450,11.210468106936293,1520,3
70999,738,1673,80599,15696,10.558673226808954,1295,2
33600,684,461,74000,26690,11.168884658849063,1360,1
49800,508,974,120000,18689,10.918718232265187,1285,1
699000,5201,3471,35000,411566,11.607762805731063,1565,5
55800,506,1464,83000,13666,10.666627104916108,940,2
97800,1266,2741,146000,53826,10.764603783665628,1650,4
72800,506,2095,39726,13930,10.191182124909785,940,1
39800,742,974,98000,14052,10.916904995141007,1413,2
229800,2382,2012,40000,81863,10.517618581666662,1705,1
136800,662,3139,15000,15781,11.134603622683905,1110,1
147800,1210,1981,75000,40767,10.671324678727517,1755,2
72800,1792,857,108000,36191,10.691967639914864,1615,2
45800,976,765,88112,19953,10.959557617938563,1360,1
68999,740,798,159500,35428,11.000248127840763,1425,3
41800,1196,430,108000,28979,11.211685227919597,1610,1
42800,682,827,107158,19193,10.714462212209277,1190,1
33800,1196,34,105438,31322,11.198351697050132,1610,2
79800,1210,1129,95000,16906,10.839580911706463,1682,2
116800,1210,1860,77000,30806,10.390594089681526,1695,2
50800,682,761,88000,18014,10.849453584720033,1130,2
164999,1202,2008,71888,44782,10.5815464756746,1735,1
61800,974,764,95000,20753,10.959557617938563,1350,2
94999,682,2462,53388,13891,10.41989755459602,1085,1
55800,578,1313,100000,14798,10.841657186128725,1020,2
665800,3922,2287,10000,206645,10.545051923118718,1760,1
59888,3602,606,114888,42070,11.225243392518447,1890,3
84800,738,2065,82509,14596,10.510641019929098,1287,1
39800,682,399,83000,19398,11.025327967323445,1210,1
49800,626,1245,67000,16770,10.835435074686321,1045,1
57800,682,1104,85000,21562,10.819778284410283,1185,2
93800,890,2927,104996,31931,10.746820419859958,1315,4
32800,624,515,138000,27195,11.123564978485414,1310,3
107000,3071,2197,123000,69553,10.401653378155329,2070,5
165800,1208,1703,83000,41155,10.571342565808699,1391,2
55500,740,791,104332,28107,10.922316822030947,1430,4
70800,578,1675,52800,15567,10.545341438708522,1052,1
358800,5738,2652,68000,285582,10.661555993479634,1780,6
129800,1210,1251,58000,56101,10.87806606028079,1995,1
69500,508,1886,78000,13438,10.067645138702412,1048,1
8800,1026,186,135000,17926,9.479451058842528,1313,6
74800,508,1736,79999,20399,10.39509977537798,1325,2
159800,684,2591,13227,35415,11.156279092051912,1375,2
83800,2362,795,135796,35685,10.915106645867503,1445,4
137800,740,1948,84396,36172,10.44897543856412,1490,1
20800,955,462,146018,21176,9.691778378847582,1300,3
56300,742,760,45000,17982,10.764265574480024,1205,2
28800,1210,430,199000,20733,11.217063360428009,1379,2
78800,742,1678,39707,19741,10.558673226808954,1230,1
80800,1196,739,81700,33172,10.950841633920426,1610,1
82800,1364,2314,120334,24697,10.474918974411978,1340,6
78800,578,2014,80288,15750,10.410275033969022,1052,2
92800,740,1492,71000,27747,10.666627104916108,1435,2
75800,1194,1132,73473,34321,10.87806606028079,1790,1
107800,742,2349,21256,19833,10.39509977537798,1237,1
26800,684,487,93000,15374,11.097561524682817,1046,2
41800,1638,365,120000,31214,11.184282499463349,1790,2
115800,740,1553,69000,37239,10.72081945637715,1425,1
99888,578,2561,48000,16331,10.490996401073076,1070,1
123800,506,3139,14900,15701,11.209127560632263,970,1
100888,1672,2195,90000,51856,10.401653378155329,1280,3
70800,682,1678,85137,13456,10.569802959130607,1085,2
39888,742,524,88000,27620,11.246509001422552,1405,3
192000,1210,2563,23547,43789,11.0186455364637,1490,1
155800,1210,2065,45003,40767,10.779164601524986,1755,1
35800,682,769,119830,15091,10.931122859815252,1321,2
53800,684,940,140000,25599,10.839776970916972,1495,1
48800,684,730,87666,17537,10.87804719253426,1096,1
39800,682,940,110315,15211,10.75832832209406,1079,1
39800,506,1003,89000,14513,10.799575577092764,940,2
81000,1210,1642,80000,18003,10.571342565808699,1472,2
123888,740,1675,91000,37480,10.518943425380202,1425,2
58588,682,1310,68000,19382,10.746971004451137,1331,2
63800,682,1527,81055,15677,10.653463926082116,1100,2
333888,4729,2622,127138,140994,10.614327292626992,1525,4
19000,1210,3,138000,18914,11.082157933374816,1438,3
87800,740,1133,94000,36112,10.959679347542483,1425,2
77800,1039,2225,93000,30742,10.38640740704841,1205,3
64800,1033,2195,138000,11051,10.32790525356098,1251,2
54800,738,1164,82000,17871,10.778956289890028,1295,1
73800,738,1730,78000,11819,10.42815690812277,1345,2
105777,1210,1371,65000,40966,10.819798284210286,1540,2
87888,1552,2622,130700,32002,10.661555993479634,1393,6
199800,1210,2193,79000,56611,10.463131911491967,1540,1
19999,868,462,150008,21853,9.691778378847582,1241,4
52800,738,1190,95000,13178,10.81478584288724,1284,2
113800,1176,1834,68000,24786,10.351437272250447,1695,3
116800,1208,2255,60000,16117,10.589106466675283,1591,1
41966,742,578,131000,26620,11.225270058829565,1405,1
55800,1026,1886,151000,16953,10.22451977466945,1130,3
94800,1570,2226,203000,27689,10.461244470986552,1390,6
89800,1364,2197,135000,53923,10.401653378155329,1615,3
72800,1210,1490,80000,16787,10.958043455007317,1365,2
65800,958,2347,148000,15434,10.410515976053734,1325,5
132988,624,2196,40000,26033,10.566227070674648,1288,1
52800,610,1305,68000,11581,10.841657186128725,1055,1
42800,738,886,133000,13571,10.714417768752456,1284,2
94000,1458,1946,145000,18803,10.371395236823,1310,3
199966,1792,2073,86000,38998,10.488659691430774,1940,1
157777,684,2765,31000,35886,10.969731596171508,1375,1
160000,4332,2741,128500,109983,10.764603783665628,1760,6
95800,1792,761,169776,32119,11.002099841204238,1980,2
42800,1194,371,61223,38525,11.184449175390174,1565,1
52888,1202,458,168750,35687,11.227906509937931,1465,4
59800,2694,1678,139000,54663,10.563904908473155,1600,3
59966,740,641,107000,35294,11.17757859488649,1425,1
53800,624,854,131178,27607,10.691967639914864,1310,3
89800,1202,733,80000,40392,10.81178643448073,1465,1
56800,620,1188,87000,17727,10.837402069163833,1417,2
38500,1798,396,124000,19177,11.037145182947038,1604,1
192800,1792,1920,92000,39135,10.34177474101152,1940,2
176800,2382,1307,94000,89948,10.87806606028079,1940,2
79800,742,1921,55000,16509,10.16277015046621,1205,1
39800,1636,606,110000,14835,11.108724557423686,1520,2
128800,740,1888,83000,36348,10.146472946063877,1510,1
123888,740,1857,63888,26496,10.36668683462848,1435,1
62800,1815,1832,123000,24659,10.382172142969702,1540,4
178800,1210,2924,26000,41714,11.324195417595107,1490,2
81800,1210,1465,108000,16462,10.781224548778034,1682,1
348000,2380,3405,8000,66955,11.642909322526585,1940,1
42800,508,886,79000,18454,10.668955394675699,1285,2
43988,684,636,139000,28335,10.970075836179038,1360,3
105800,4651,2342,144000,80400,10.474918974411978,2245,1
61800,1113,2042,125000,17853,10.235880049754966,1195,3
135800,742,2956,9800,19598,11.383829933635276,1280,1
86888,1271,2741,131455,25169,10.764603783665628,1219,3
81800,684,1945,61000,17584,10.146472946063877,1096,2
96800,682,2560,25000,18266,10.50599861283663,1067,1
1258888,3944,3504,100,253733,11.566475710526321,2255,1
92800,2514,1860,89000,54498,10.543787600548086,1430,1
92800,682,1856,67000,22827,10.36668683462848,1190,1
113000,3332,2433,120000,76773,10.421328511196023,1875,3
72800,1467,2100,138000,21566,10.666277393424522,1370,3
255800,2362,1493,36000,73224,10.891373101232979,1540,2
61800,2457,2011,123000,27887,10.474777785317189,1605,3
88888,684,1465,70000,26549,10.819798284210286,1175,2
75800,742,1491,79688,19726,10.491301994830229,1249,2
153800,1452,2801,117000,33436,10.895479272753965,1270,6
78800,600,1649,44500,17555,10.653062324394716,1240,1
75820,742,1499,96800,19726,10.491301994830229,1249,3
59800,1461,1678,230252,35656,10.563904908473155,1485,5
71800,738,1645,70000,11605,10.51867319162636,1345,2
27800,508,464,78000,19821,11.034921921571465,1120,2
41800,1176,640,137500,25671,10.970075836179038,1557,2
97800,1210,1460,110448,30808,10.891373101232979,1695,1
79800,1194,1125,91433,34321,10.87806606028079,1790,1
73800,1039,2194,148000,36974,10.32790525356098,1500,5
86000,1210,732,125000,41984,10.959679347542483,1615,2
143800,1176,2070,58000,39504,10.4341158035983,1695,1
159800,684,3190,4600,33582,11.289781913656018,1375,1
69800,78,2006,32000,15154,9.175645402179295,1030,1
61800,1461,1832,198000,51278,10.37726530082638,1540,4
113800,1202,1132,115000,46039,10.819798284210286,1465,1
45800,508,1101,78000,13435,10.839404425545462,1044,2
42800,3100,6,103000,37746,11.156279092051912,1830,2
45966,742,769,108000,19589,10.922316822030947,1205,1
57800,1113,2011,114200,12537,10.172560035738737,1240,2
19800,1033,494,100800,14240,9.712266512555141,1207,4
42800,1194,4,51000,38528,11.141876276228,1565,1
84777,742,1524,99000,28942,10.803425300247511,1300,1
52800,2442,739,122000,30960,10.90527685101243,1640,4
148800,1331,3045,120000,47484,11.297042988134223,1620,3
46800,976,736,108000,23454,11.023535121924303,1360,1
279888,586,3495,18,40777,11.635443937393429,1555,1
34966,738,371,76000,12425,10.931122859815252,1292,1
64800,736,1468,102000,16292,10.639718168629964,1160,1
59800,1196,852,102000,31189,10.839580911706463,1580,4
126800,1792,1218,116000,37288,10.790473050017694,1980,3
156888,1210,1735,46259,51225,10.34177474101152,1715,1
42800,1208,791,111180,14358,10.77985172220416,1566,1
151800,1210,1949,89891,41902,10.401501455574783,1660,2
169888,1210,2346,30188,39959,10.545341438708522,1535,1
178888,3998,3013,137009,107709,11.277633418609195,1760,6
350000,1210,2830,24000,91246,10.96301245249619,1765,1
151500,1194,1309,55000,59037,10.87806606028079,2050,3
50800,624,946,85000,22568,10.799575577092764,1310,4
45800,1202,373,121000,35533,11.137344348942108,1465,3
133800,1433,2591,95339,38441,10.970333938440586,1790,5
75800,959,2591,151000,14287,10.504382373390987,1267,5
47888,604,1000,70000,15936,10.749956498039722,1650,2
79800,868,2467,125000,23894,10.400467769480066,1285,4
83888,742,1642,40000,21690,10.596634733096073,1230,1
84800,392,2068,57555,19090,10.410275033969022,1185,1
38800,742,575,139000,26620,11.25932270617131,1405,2
99800,742,1827,30000,20072,10.370894062184476,1237,2
113777,6617,2987,165000,86895,11.21119855727786,1969,1
78800,1638,945,89412,32469,10.933106969717286,1790,1
120800,682,2951,31000,23375,10.640675541671662,1190,1
123777,1202,1251,85000,59607,10.832121788941521,1615,2
18000,620,370,83000,19154,11.066482100133506,1417,5
84800,742,1493,99600,19726,10.666627104916108,1249,2
54800,1467,1494,156000,19845,10.823132652222856,1190,3
61800,506,1498,58000,14471,10.753446155719935,940,3
34800,1208,371,90000,13948,11.037145182947038,1566,3
169800,684,3043,37000,36862,11.37366339763672,1505,2
59888,684,889,80000,27737,10.7472506014032,1425,1
153800,1202,1863,74000,42569,10.351405324899678,1705,1
39800,740,551,99000,27610,11.123564978485414,1425,1
53900,738,1278,91000,13043,10.854469524200214,1295,2
95800,2293,2465,177000,33485,10.421328511196023,1710,3
252800,1210,3132,6000,54239,11.419844797954187,1430,1
139800,7294,2433,160000,128402,10.421328511196023,1875,6
1080000,3944,3044,4000,224531,11.350406535472453,1493,1
218888,1202,2222,40000,43160,10.566227070674648,1570,1
148800,1630,2190,96000,32696,10.51867319162636,1858,1
75800,578,1826,19000,15902,10.39509977537798,1052,1
80800,738,1496,99000,16524,10.958043455007317,1594,1
51777,1202,523,119000,33853,11.248829702324588,1455,1
57800,1196,790,89000,26381,10.981914140544825,1580,4
488888,2378,3191,6000,102018,11.580593459194764,1725,1
199800,1210,1493,78000,84372,10.373491181781864,1720,2
123800,1210,971,74586,73150,10.799575577092764,1680,2
73888,1677,2042,136000,22003,10.585649617037317,1380,4
34988,1815,947,173000,26212,10.737439609687094,1470,4
77888,1039,2194,130000,16716,10.379411124292854,1195,3
193800,684,3291,9200,40112,11.58991428349834,1430,1
69000,682,1643,70000,14299,10.571316925111784,1310,2
59800,578,1313,38700,16462,10.851276951469654,1040,2
217800,586,2955,9300,35464,11.362102575235644,1550,1
345800,1200,2744,69000,69708,11.002116507732017,1365,1
67800,684,768,95000,26078,10.950981970025628,1324,2
33800,508,396,112586,18038,10.952366732602407,1229,1
240800,1210,3530,1800,48925,11.719939634354555,1500,1
354800,1200,2224,30000,76132,10.505122332589966,1365,3
110800,1210,1095,61000,40966,10.839580911706463,1540,2
54800,508,1251,102285,18583,10.835435074686321,1285,1
135800,1210,2768,25200,19885,10.969731596171508,1441,2
169800,1210,2710,58000,29378,10.757924157061597,1757,1
40888,682,974,89000,16546,10.918718232265187,1321,3
51800,1786,765,82000,26073,11.035196068693427,1568,2
27500,1630,181,139855,30444,11.229235413787984,1855,3
112800,740,1491,85769,37239,10.799575577092764,1425,2
25500,1210,398,114500,18609,11.18691827819678,1535,3
186888,6539,2226,97000,116178,10.551009555069799,1880,6
130800,684,2066,81339,33930,10.581521095286025,1365,1
38888,1212,640,130000,20412,10.970075836179038,1544,4
55800,738,1102,111000,10826,10.664316745782925,1284,2
88888,1552,2562,108000,25959,10.551009555069799,1648,3
38800,506,915,91000,13744,10.764265574480024,940,2
185800,1792,1730,108000,48192,10.445259365192133,2055,1
47888,624,824,80000,26905,10.84546552414626,1300,3
50888,682,1099,70000,20054,10.819778284410283,1190,3
135800,2834,2927,95000,72221,11.011819122265148,1660,5
599000,8254,398,42200,336575,11.037145182947038,2585,4
62800,740,731,87000,28107,10.959505443571818,1430,2
148800,1815,1581,23000,37985,10.831271978121498,1270,3
36800,890,1128,120000,18996,10.080922187756688,1100,3
135000,2380,736,79000,49967,10.941995917134532,1706,3
8600,2442,186,170000,35758,9.781658844170995,1630,6
92888,2382,371,37000,70388,11.184282499463349,2130,2
75800,684,763,109000,32337,10.92415631759022,1430,1
147800,5527,2197,111000,78062,10.401653378155329,1625,2
49888,682,734,80000,21767,10.87804719253426,1190,3
142800,1210,1891,54100,45320,10.336924443719042,1540,1
98800,1210,1492,91258,30808,10.779060451131723,1695,1
79800,3100,583,105000,45109,11.225243392518447,2090,2
90800,624,1891,79339,20037,10.067645138702412,1270,3
191800,1792,1891,52000,48189,10.34177474101152,2045,1
112800,624,2555,40888,18870,10.604131561522696,1289,1
46888,682,1005,82000,20497,10.725555513162913,1190,3
62888,608,1643,47000,7776,10.566948422725712,1115,1
85888,624,2044,70000,17479,10.510641019929098,1331,1
38388,682,941,90000,15557,10.714417768752456,1090,3
54889,1210,948,130000,17994,10.839776970916972,1682,3
126888,684,2340,31900,26902,10.30935258066562,1393,2
49800,2700,1312,196000,40967,10.86839700531273,1625,5
84800,624,1253,88000,33813,10.87439903666454,1498,2
319800,1210,3291,9339,65613,11.635143097694478,1715,1
103800,1210,2463,47900,17596,10.463131911491967,1290,1
455800,2378,3045,33000,102823,11.320565693461432,1725,1
52800,738,1372,117000,10885,10.851276951469654,1284,5
46800,1104,1365,168000,12413,10.783114300038692,1100,5
95999,740,1248,89000,37206,10.790473050017694,1425,3
118800,680,2588,19000,22728,10.778956289890028,1120,1
55000,508,1339,72000,17532,10.718874489469398,1265,1
51800,682,1221,97150,16004,10.81478584288724,1310,3
123800,1202,1004,101000,50925,10.934694993853526,1555,3
69800,1364,1982,138000,21698,10.404808146287813,1340,4
83000,392,2038,60038,18907,10.410275033969022,1185,2
56800,2700,1099,158474,36637,10.83903174133217,1625,4
59999,742,1189,118219,19990,10.821796246953596,1215,2
58800,508,1194,50000,18725,10.837402069163833,1285,2
107800,738,2460,35362,19319,10.41989755459602,1287,1
51000,976,884,118000,19953,10.757264379021041,1360,2
760000,2364,3440,611,141789,11.470602344323707,1590,1
298800,1210,2922,11000,62501,11.635143097694478,1645,1
131999,1210,1860,44000,36527,10.340419027440413,1315,2
42800,506,733,69463,14471,10.87804719253426,940,1
291800,1210,2953,16247,60544,11.637785620851817,1545,1
47777,624,733,119000,27413,10.956073354557526,1383,1
59800,1113,2011,135254,17500,10.172560035738737,1195,1
58800,1113,2011,138000,17853,10.172560035738737,1195,1
88888,682,1922,47000,24264,10.16277015046621,1190,1
81388,738,1104,68000,21374,10.819798284210286,1594,2
90388,742,2072,80000,18787,10.280518891981744,1230,2
198888,1784,2561,9908,40320,10.96301245249619,1620,1
92800,1792,1163,124175,36195,10.81997826441295,1615,3
45800,508,824,70333,18454,10.84546552414626,1285,1
62800,682,1254,79626,21227,10.854469524200214,1210,1
43000,682,734,84000,16723,10.88432930546973,1321,3
117999,814,3435,120000,31873,11.360298623511312,1485,4
42800,1638,277,155218,40835,11.12877654403074,1775,3
78800,626,1946,90600,20062,10.433792221839603,1233,1
267800,1200,1826,38000,69757,10.351437272250447,1365,2
333800,1792,3347,23,44186,11.532747699917314,2030,1
21800,1033,610,155380,14407,9.707351006708445,1251,4
77588,738,1497,90000,16524,10.958043455007317,1594,3
117888,740,1979,58000,28410,10.067645138702412,1435,1
70588,974,1336,80000,19125,10.87806606028079,1350,2
112999,1169,2927,152000,54305,11.011819122265148,1470,3
51777,684,1128,95000,17802,10.72886840905044,1046,2
93500,684,1860,48000,24947,10.247041795304542,1225,2
43300,684,942,82000,13699,10.725555513162913,1045,4
429000,7000,979,53900,258233,10.933142683365261,2440,5
43800,976,644,102000,23454,10.970075836179038,1360,2
71800,3027,737,182000,79405,10.90527685101243,1435,6
119000,2380,273,100200,90117,11.092854204472703,1647,2
62800,738,1528,85000,12600,10.753446155719935,1295,1
320500,2362,2223,35000,63235,10.521426155498318,1550,1
87777,684,1469,106000,30858,10.858998997563564,1480,3
61800,626,1194,118456,25091,10.87439903666454,1288,1
120800,1194,1217,66362,40089,10.87806606028079,1420,2
21800,1033,554,161000,15610,9.707351006708445,1232,6
61800,1194,913,126000,28478,10.757902880692196,1790,2
118800,1210,1278,84650,49363,10.904211340385112,1540,2
131800,1210,1523,25511,47763,10.950806546816688,1530,2
188000,10611,766,60000,197945,10.947907612120812,2525,4
73688,1210,883,98000,37993,10.7472506014032,1615,2
43998,2143,1102,99107,31446,10.318671941705203,1596,1
56998,1113,1945,131095,16990,10.155296303064102,1195,6
36998,1210,580,127752,17740,11.26446410567173,1635,1
219000,1210,2955,40000,50593,11.385092093460344,1620,1
70800,1210,1223,148000,23955,10.718210566991154,1626,2
219888,1210,2194,15000,52012,10.548231993867907,1395,2
38800,624,765,147000,19158,10.988676820872097,1249,2
253800,1668,3322,4500,32058,11.612987970926754,1291,1
38800,684,365,135000,14791,10.959505443571818,1046,2
81800,508,1611,63000,20143,10.566948422725712,1325,4
150800,1210,2920,50951,18108,11.131811447725894,1480,1
39888,682,762,103388,19407,10.933124826700707,1190,2
18888,620,273,178047,19399,11.034728360695965,1417,1
69888,684,761,73000,26078,10.941995917134532,1324,2
75888,2382,211,110000,77398,11.156279092051912,1790,3
39000,742,550,160000,27001,11.26446410567173,1405,3
128800,1202,1461,79000,43849,10.799575577092764,1525,1
97998,684,1583,75759,29857,10.594206788021406,1320,1
108800,2380,610,81511,67046,11.218567827096358,2250,3
163800,1202,2008,62000,42569,10.5815464756746,1705,1
98800,392,2768,28000,17363,10.812552239318544,1164,2
8888,885,217,189000,13819,9.54273286919502,1010,4
299999,2362,1915,38000,79729,10.34177474101152,1670,2
52800,508,1100,95000,18689,10.819778284410283,1285,1
167777,682,2197,30000,28457,10.548231993867907,1740,1
72800,1815,1827,148000,21958,10.5950334517291,1427,4
101888,2382,400,121000,76009,11.184282499463349,1940,3
164000,1815,1949,18000,33956,10.371395236823,1520,6
128800,742,2616,50000,26532,10.805679360030782,1430,2
81800,662,1556,99000,25440,10.515695790590721,1540,2
1550000,3944,3324,7200,236828,11.58991428349834,2330,2
56822,1210,515,153889,43453,11.26446410567173,1615,3
